symbol,orderId,side,qty,orderPrice,orderType,execType,closedSize,cumEntryValue,avgEntryPrice,cumExitValue,avgExitPrice,closedPnl,fillCount,leverage,createdTime,updatedTime,tradeTime,cumPnL
ETHUSDT,e668ab01-97dc-4c3e-bd90-5ac7a9d29eee,Buy,18.25,1995.66,Limit,Trade,18.25,37824.68187208,2072.59,36420.795,1995.66,1406.54902239,9,10,1681892948591,1681892959439,2023-04-19 08:29:14.015000064,25163.796436539997
ETHUSDT,aff8540a-6038-4d94-bdc5-c1afe1203a45,Buy,16.88,1991.10,Limit,Trade,16.88,34985.24000007,2072.59,33609.768,1991.10,1377.93738568,3,10,1681893358614,1681893359025,2023-04-19 08:35:58.819500032,26541.733822219998
ETHUSDT,be8a8944-2105-4a07-b03d-3d2eb03b1c1b,Buy,17.02,1983.66,Limit,Trade,17.02,34612.79680069,2033.65,33761.8932,1983.66,851.19272147,2,10,1681912124358,1681912127847,2023-04-19 13:48:46.102500096,27392.92654369
ETHUSDT,d5f4a1f9-f866-412f-b5d9-fe5a01fcc4e9,Buy,18.67,1994.07,Limit,Trade,18.67,37968.32645528,2033.65,37229.2869,1994.07,739.34893062,2,10,1681914071451,1681914096507,2023-04-19 14:21:23.979000064,28132.275474309998
ETHUSDT,685ac075-e6c0-4245-8b90-2fbb058aaf4d,Buy,18.92,2000.95,Limit,Trade,18.92,38476.74003931,2033.65,37857.974,2000.95,619.07435056,2,10,1681915426493,1681915437538,2023-04-19 14:43:52.015500032,28751.349824869998
ETHUSDT,eec108c2-d004-4a5f-bd96-a4ae18ee77ef,Buy,14.52,1998.36,Limit,Trade,14.52,29528.66096041,2033.65,29016.1872,1998.36,512.71187563,1,10,1681916167880,1681916167979,2023-04-19 14:56:07.929499904,29264.0617005
ETHUSDT,fb610e2c-b76e-4bd4-968c-ba3042eb9079,Buy,15.14,1993.37,Limit,Trade,15.14,30789.5266488,2033.65,30179.6218,1993.37,610.15615341,1,10,1681916767868,1681916778357,2023-04-19 15:06:13.112499968,29874.21785391
ETHUSDT,3c76fd04-aa3e-4311-b732-3087bd960fbd,Buy,15.54,1993.99,Limit,Trade,15.54,31602.98838325,2033.65,30986.6046,1993.99,616.64134196,1,10,1681918087874,1681918092802,2023-04-19 15:28:10.337999872,30490.859195869998
ETHUSDT,158713ef-0db3-445a-b7ac-1a281f8e85f0,Buy,6.12,1980.85,Limit,Trade,6.12,12445.96453703,2033.65,12122.496,1980.80,320.11971294,1,10,1681924423575,1681924423576,2023-04-19 17:13:43.575500032,30810.978908809997
ETHUSDT,df3515df-4813-4fcb-bb96-d0892b344cb5,Buy,20.00,1980.85,Limit,Trade,20.00,40673.08672232,2033.65,39617,1980.85,1060.39497272,2,10,1681924406817,1681924423566,2023-04-19 17:13:35.191500032,31871.37388153
ETHUSDT,f759924e-aa95-46d3-8c28-b7d2136b9e20,Buy,15.61,1979.51,Limit,Trade,15.61,31745.34418677,2033.65,30900.1511,1979.51,848.55651291,3,10,1681933830178,1681933840289,2023-04-19 19:50:35.233499904,32719.930394439998
ETHUSDT,0a9a8739-a710-41e6-9742-eb18cf7ed45c,Buy,6.68,1978.61,Limit,Trade,6.68,13553.04627053,2028.90,13217.1148,1978.61,337.16391298,2,10,1681936549311,1681936556130,2023-04-19 20:35:52.720499968,33057.09430742
ETHUSDT,d4fc7f39-fd98-41d0-ac89-901b4a2ecdce,Buy,16.87,1953.95,Limit,Trade,16.87,33884.82348423,2008.58,32963.1365,1953.95,925.95578561,2,10,1681964544749,1681964559287,2023-04-20 04:22:32.017999872,33983.05009303
ETHUSDT,2c72fa17-052f-4356-9fa5-ec5142449070,Buy,19.51,1948.85,Limit,Trade,19.51,39187.48702889,2008.58,38022.0635,1948.85,1170.3643385,1,10,1681968997013,1681969006651,2023-04-20 05:36:41.832000000,35153.41443153
ETHUSDT,9d5f8457-f9c7-4631-a085-3605e6572cf9,Buy,17.14,1956.00,Limit,Trade,17.14,34427.14134676,2008.58,33525.84,1956.00,905.63706372,1,10,1681973782402,1681973786765,2023-04-20 06:56:24.583500032,36059.05149525
ETHUSDT,f593c1fd-c4e2-490e-9f83-216a899eeabd,Buy,8.88,1957.51,Limit,Trade,8.88,17770.22870228,2001.15,17382.6888,1957.51,390.76452719,4,10,1681984418634,1681984446215,2023-04-20 09:53:52.424499968,36449.81602244
ETHUSDT,f619a32b-3537-4274-9fac-d5ecc201be12,Buy,5.47,1948.85,Limit,Trade,5.47,10928.68511549,1997.93,10660.2095,1948.85,270.27716463,1,10,1681989338836,1681989359421,2023-04-20 11:15:49.128499968,36720.09318707
ETHUSDT,0c3772c9-4f8d-4e0a-89fc-bd882cc78ce5,Buy,10.18,1939.50,Limit,Trade,10.18,20338.94231731,1997.93,19744.11,1939.50,598.18891628,3,10,1681991735801,1681991751039,2023-04-20 11:55:43.420000000,37318.28210335
ETHUSDT,48579c18-cb8d-4ad3-bd8e-78cdeab1f5ef,Buy,15.87,1967.67,Limit,Trade,15.87,31689.22277215,1996.80,31226.9229,1967.67,467.22316154,2,10,1681997297166,1681997297600,2023-04-20 13:28:17.383000064,37785.50526489
ETHUSDT,dac6f312-3571-4213-b7cc-386ae07f1ab4,Buy,16.21,1969.67,Limit,Trade,16.21,32368.13491724,1996.80,31928.3507,1969.67,444.81168674,2,10,1681998767841,1681998771908,2023-04-20 13:52:49.874500096,38230.316951630004
ETHUSDT,3d1456d2-51e5-48af-ab72-ab36e27483fb,Buy,5.95,1971.11,Limit,Trade,5.95,11880.96253902,1996.80,11728.1045,1971.11,154.70306605,1,10,1681999823417,1681999868728,2023-04-20 14:10:46.072499968,38385.020017680006
ETHUSDT,89037c59-3e81-4869-8e1f-92c96a467a5c,Buy,4.48,1967.87,Limit,Trade,4.48,8945.66591173,1996.80,8816.0576,1967.87,130.99808915,1,10,1682003145016,1682003146846,2023-04-20 15:05:45.931000064,38516.01810683001
ETHUSDT,d442b0cb-4b01-4a2c-9a2f-00b1ce304ec5,Buy,17.62,1966.05,Limit,Trade,17.62,35183.62351892,1996.80,34641.801,1966.05,547.28984592,5,10,1682003343871,1682003378774,2023-04-20 15:09:21.322500096,39063.30795275001
ETHUSDT,94b6dc95-2c3c-48bd-9884-af8ba1cd69a7,Buy,5.84,1966.83,Limit,Trade,5.84,11661.31449208,1996.80,11486.2872,1966.83,176.83920916,1,10,1682003418883,1682003456615,2023-04-20 15:10:37.748999936,39240.14716191001
ETHUSDT,13b48f6b-0326-4eef-b377-e37bd235e41c,Buy,15.67,1947.66,Limit,Trade,15.67,31191.99818603,1990.56,30519.8322,1947.66,678.82080487,2,10,1682007424031,1682007424558,2023-04-20 16:17:04.294500096,39918.967966780016
ETHUSDT,13430e72-4e35-4643-8221-22e1773e6c1c,Buy,13.59,1930.53,Limit,Trade,13.59,27051.64360869,1990.56,26235.9027,1930.53,821.52169394,1,10,1682016406389,1682016407095,2023-04-20 18:46:46.742000128,40740.48966072001
ETHUSDT,9c422bfc-825d-49a2-b70e-960796f766b3,Buy,4.30,1924.84,Limit,Trade,4.30,8559.38686662,1990.56,8276.812,1924.84,284.40493851,1,10,1682019096491,1682019104288,2023-04-20 19:31:40.389499904,41024.894599230014
ETHUSDT,0c9ccad1-2370-40c5-84ef-2101ea881131,Buy,15.25,1938.26,Limit,Trade,15.25,30173.95011113,1978.62,29558.465,1938.26,620.14002047,28,10,1682026307836,1682026317732,2023-04-20 21:31:52.784000000,41645.03461970001
ETHUSDT,cdfe4e70-292c-4962-8edf-6c97e63e6423,Buy,6.50,1942.63,Limit,Trade,6.50,12861.02791627,1978.62,12627.095,1942.63,235.91583972,1,10,1682028005237,1682028011243,2023-04-20 22:00:08.240000000,41880.95045942001
ETHUSDT,848de76a-0a1b-4510-8970-0526f8e8f7a8,Buy,9.03,1904.62,Limit,Trade,9.03,17748.68991407,1965.52,17189.9595,1903.65,554.48403412,1,10,1682059907835,1682059907836,2023-04-21 06:51:47.835500032,42435.434493540015
ETHUSDT,21bcf8ba-2e1f-459d-8210-0020ea2479e6,Buy,19.86,1908.33,Limit,Trade,19.86,39035.32466151,1965.52,37899.4338,1908.33,1141.10342758,2,10,1682060154736,1682060156437,2023-04-21 06:55:55.586500096,43576.53792112001
ETHUSDT,0796c7fa-2483-48a8-a624-f4530751e2ee,Buy,18.59,1908.16,Limit,Trade,18.59,36539.10802907,1965.52,35472.6944,1908.16,1071.29299034,8,10,1682060438763,1682060463151,2023-04-21 07:00:50.956999936,44647.83091146001
ETHUSDT,ccf3f8c4-fe4d-44fa-87d7-2e22a8306f1b,Buy,4.64,1919.50,Limit,Trade,4.64,9118.92898413,1965.29,8906.48,1919.50,214.54812282,1,10,1682066704269,1682066709142,2023-04-21 08:45:06.705499904,44862.37903428001
ETHUSDT,ce867622-92e7-4a17-a159-9427ee2b2e03,Buy,14.44,1899.59,Limit,Trade,14.44,28263.86012308,1957.33,27430.0796,1899.59,841.67681725,2,10,1682096507826,1682096547310,2023-04-21 17:02:07.568000000,45704.055851530014
ETHUSDT,02cf5add-1460-4b8b-b464-852f20d61e2b,Buy,1.12,1881.44,Limit,Trade,1.12,2192.21075746,1957.33,2107.2128,1881.44,85.61122553,1,10,1682102404295,1682102411062,2023-04-21 18:40:07.678500096,45789.66707706002
ETHUSDT,620d6b4b-80f5-4038-a5b3-de0d42afd881,Buy,15.94,1868.45,Limit,Trade,15.94,31199.85667325,1957.33,29783.093,1868.45,1425.50007448,5,10,1682103906427,1682103914128,2023-04-21 19:05:10.277499904,47215.167151540016
ETHUSDT,fc48dad9-ebb0-446d-9c36-6e523fc4f749,Buy,17.14,1837.77,Limit,Trade,17.14,33548.65391341,1957.33,31499.3778,1837.77,2058.69124525,1,10,1682104067847,1682104068711,2023-04-21 19:07:48.279000064,49273.85839679002
ETHUSDT,184ddd2c-4eb3-4888-b54d-db3d2274ec53,Buy,3.41,1842.64,Limit,Trade,3.41,6619.23320636,1941.12,6283.4024,1842.64,337.33327953,1,10,1682107806230,1682107808594,2023-04-21 20:10:07.412000000,49611.19167632002
ETHUSDT,b4124fce-598f-4496-a4ae-fac068342367,Buy,19.57,1843.56,Limit,Trade,19.57,37987.79878258,1941.12,36078.4692,1843.56,1917.95156032,1,10,1682107967833,1682107985659,2023-04-21 20:12:56.745999872,51529.14323664002
ETHUSDT,ac45d724-b6be-425b-b15b-95d3144cc5b9,Buy,5.09,1848.04,Limit,Trade,5.09,9880.32170686,1941.12,9406.5236,1848.04,476.98034925,1,10,1682124970326,1682124983903,2023-04-22 00:56:17.114500096,52006.12358589002
ETHUSDT,18af6b83-6fff-45aa-8e1f-df05f58aaf06,Buy,6.56,1846.80,Limit,Trade,6.56,12733.77414479,1941.12,12115.008,1846.80,622.86774917,2,10,1682125238364,1682125282338,2023-04-22 01:01:00.351000064,52628.99133506002
ETHUSDT,fadc9759-2d1a-4c91-8dfb-c2d1af05d251,Buy,6.33,1846.77,Limit,Trade,6.33,12287.31560009,1941.12,11690.0541,1846.77,601.2193058,1,10,1682126150403,1682126195645,2023-04-22 01:16:13.024000000,53230.210640860016
ETHUSDT,db69867d-ae87-4178-a158-23991a26d506,Buy,6.89,1851.63,Limit,Trade,6.89,13374.34510025,1941.12,12757.7307,1851.63,620.92100417,1,10,1682126418436,1682126430571,2023-04-22 01:20:24.503500032,53851.131645030015
ETHUSDT,522d0dca-e266-4f15-9b83-35456293bc69,Buy,13.23,1851.49,Limit,Trade,13.23,25681.07194142,1941.12,24495.2127,1851.49,1194.12874509,1,10,1682126727606,1682126762639,2023-04-22 01:25:45.122500096,55045.26039012001
ETHUSDT,40a53d3e-c472-4f34-a7cc-ad484677a6a7,Buy,11.53,1857.43,Limit,Trade,11.53,22381.16095877,1941.12,21416.1679,1857.43,972.19722607,2,10,1682128586691,1682128599701,2023-04-22 01:56:33.196000000,56017.45761619001
ETHUSDT,599b5569-9ee8-4bd7-97b2-7e482c27e90b,Buy,19.30,1858.25,Limit,Trade,19.30,37463.69527357,1941.12,35864.225,1858.25,1611.52865431,3,10,1682134094901,1682134097018,2023-04-22 03:28:15.959500032,57628.98627050001
ETHUSDT,b070c9b0-50be-440e-bac0-eff98f4a0ec3,Buy,18.99,1861.59,Limit,Trade,18.99,36542.18840313,1924.29,35351.5941,1861.59,1199.49908942,1,10,1682137998939,1682138024266,2023-04-22 04:33:31.602500096,58828.485359920014
ETHUSDT,6713e5e1-669e-4e44-9c00-22421c8bd8eb,Buy,19.19,1861.00,Limit,Trade,19.19,36927.04557429,1924.29,35712.59,1861.00,1223.45459744,4,10,1682141757084,1682141877724,2023-04-22 05:36:57.404000000,60051.93995736002
ETHUSDT,3201f4fa-1828-4c0c-a939-22ea970e5eb7,Buy,19.02,1861.83,Limit,Trade,0.94,1808.8287045,1924.29,1750.1202,1861.83,58.47548379,4,10,1682143128039,1682143128039,2023-04-22 05:58:48.039000064,60110.41544115002
ETHUSDT,49b6673f-bcc3-440e-82c5-97d145536494,Buy,18.08,1863.35,Limit,Trade,18.08,34791.08827428,1924.29,33689.368,1863.35,1097.22666406,2,10,1682143169194,1682143169194,2023-04-22 05:59:29.193999872,61207.64210521002
ETHUSDT,82e7b68c-f55e-4c93-9c43-75adf64e6bca,Buy,20.00,1855.90,Limit,Trade,20.00,38485.71711757,1924.29,37118,1855.90,1377.10006484,4,10,1682146830767,1682146871071,2023-04-22 07:00:50.919000064,62584.74217005002
ETHUSDT,41dc271d-d17b-4622-8666-d3cbbcf87ebb,Buy,4.56,1855.90,Limit,Trade,4.56,8774.7435028,1924.29,8462.904,1855.90,313.97881478,1,10,1682146871082,1682146871129,2023-04-22 07:01:11.105499904,62898.72098483002
ETHUSDT,9d14970d-cc01-41e4-9c85-bd018ba8bb9c,Buy,12.66,1854.78,Limit,Trade,8.10,15586.71543251,1924.29,15023.718,1854.78,566.79788913,15,10,1682148646160,1682148864116,2023-04-22 07:32:35.137999872,63465.51887396002
ETHUSDT,d8aa524d-7d00-4d10-bda6-1f46be72e7fd,Buy,4.56,1855.00,Limit,Trade,4.56,8774.7435028,1924.29,8458.8,1855.00,314.82634094,4,10,1682148983185,1682148983185,2023-04-22 07:36:23.184999936,63780.34521490002
ETHUSDT,f152c66f-0547-40dd-b257-d1d1eeafe0ca,Buy,6.30,1852.83,Limit,Trade,6.30,12123.00089204,1924.29,11672.829,1852.83,453.12829405,1,10,1682149526210,1682149526498,2023-04-22 07:45:26.353999872,64233.473508950025
ETHUSDT,e4592bd0-9719-4774-ac2b-03e697899e86,Buy,12.61,1849.70,Limit,Trade,12.61,24265.24464264,1924.29,23324.717,1849.70,946.44671812,1,10,1682149867242,1682149869578,2023-04-22 07:51:08.409999872,65179.920227070026
ETHUSDT,09c7317b-e4a0-4081-97a9-c9db5b31f0bb,Buy,6.50,1851.26,Limit,Trade,6.50,12507.85806319,1924.29,12033.19,1851.26,477.71872746,5,10,1682150143261,1682150145018,2023-04-22 07:55:44.139500032,65657.63895453002
ETHUSDT,14d5f31a-68fa-4ac8-8d27-d063fa6a4747,Buy,20.00,1851.01,Limit,Trade,20.00,38485.71711758,1924.29,37020.2,1851.01,1478.60509684,15,10,1682150670296,1682151196341,2023-04-22 08:08:53.318500096,67136.24405137001
ETHUSDT,27d29540-5962-4e96-a6c4-54da4a4b819a,Buy,7.99,1851.02,Limit,Trade,7.99,15375.04398849,1924.29,14789.6498,1851.02,584.92881777,1,10,1682151196366,1682151196366,2023-04-22 08:13:16.366000128,67721.17286914002
ETHUSDT,af11df0a-5712-4443-aa5b-28a33e49a95c,Buy,18.40,1852.46,Limit,Trade,18.40,35406.8597482,1924.29,34085.264,1852.46,1333.63562177,4,10,1682152844126,1682152845255,2023-04-22 08:40:44.690500096,69054.80849091001
ETHUSDT,3880e3ac-52c0-4ee5-be30-2aab31ffd343,Buy,10.53,1846.79,Limit,Trade,10.53,19929.38167351,1892.63,19446.6987,1846.79,486.00942019,1,10,1682160035376,1682160035884,2023-04-22 10:40:35.630000128,69540.81791110002
ETHUSDT,9d2f8e47-8f5b-4681-a5b6-c1fe8c86635d,Buy,18.69,1855.16,Limit,Trade,18.69,35169.02027778,1881.70,34672.9404,1855.16,499.45843295,11,10,1682168507831,1682168636221,2023-04-22 13:02:52.025999872,70040.27634405003
ETHUSDT,bf329606-2187-4e5e-8c61-2de92590aefe,Buy,19.19,1875.26,Limit,Trade,19.19,35822.43020528,1866.72,35986.2394,1875.26,-164.33009096,1,10,1682182383569,1682182458970,2023-04-22 16:53:41.269499904,69875.94625309003
ETHUSDT,631a6b65-8932-4954-a175-a54ebd06e880,Buy,17.09,1879.65,Limit,Trade,17.09,31902.31017238,1866.72,32123.2185,1879.65,-221.37522207,10,10,1682183429696,1682183439856,2023-04-22 17:10:34.776000000,69654.57103102004
ETHUSDT,1c9b934e-abb3-4824-960c-955f83e253b1,Buy,18.74,1883.07,Limit,Trade,18.74,34982.40448396,1866.72,35288.7318,1883.07,-306.8418518,1,10,1682184467824,1682184477493,2023-04-22 17:27:52.658500096,69347.72917922004
ETHUSDT,3ca3dd96-5ac7-461d-86de-f01df1e245e3,Buy,18.31,1881.10,Limit,Trade,18.31,34179.71323912,1866.72,34442.941,1881.10,-263.72904749,2,10,1682186228432,1682186238984,2023-04-22 17:57:13.708000000,69084.00013173005
ETHUSDT,c764c04c-246d-4da9-8da6-0e6939e6ffa7,Buy,20.00,1873.44,Limit,Trade,20.00,37334.47650369,1866.72,37468.8,1873.44,-134.86492334,2,10,1682188982544,1682188995497,2023-04-22 18:43:09.020499968,68949.13520839004
ETHUSDT,dfafad28-29b9-421c-8b0f-7ca626f3dcb3,Buy,4.85,1873.44,Limit,Trade,4.85,9053.61055214,1866.72,9084.535,1873.10,-34.55322392,1,10,1682188995512,1682188995513,2023-04-22 18:43:15.512499968,68914.58198447005
ETHUSDT,79b30d94-983c-4d39-ba51-2f5fd936ead0,Buy,18.46,1867.75,Limit,Trade,18.46,34480.37195705,1867.84,34478.665,1867.75,0.7290778,5,10,1682232574163,1682232657931,2023-04-23 06:50:16.047000064,68915.31106227005
ETHUSDT,692bb193-f2b0-4b7b-b26c-095834bd34a9,Buy,6.07,1865.52,Limit,Trade,6.07,11337.80378003,1867.84,11323.7064,1865.52,13.77637613,1,10,1682234413236,1682234676022,2023-04-23 07:22:24.628999936,68929.08743840005
ETHUSDT,78d5bb59-d68b-4a8a-b83c-9a173c553cae,Buy,18.33,1874.54,Limit,Trade,18.33,34237.55243622,1867.84,34360.3182,1874.54,-120.30751785,5,10,1682240438462,1682240443067,2023-04-23 09:00:40.764499968,68808.77992055005
ETHUSDT,050ddb35-9619-476b-997f-ee57b6742927,Buy,20.00,1870.68,Limit,Trade,20.00,37356.84935761,1867.84,37413.6,1870.68,-54.06534392,1,10,1682242821547,1682242853252,2023-04-23 09:40:37.399500032,68754.71457663005
ETHUSDT,5c27677f-1e7a-4eb3-97af-bbd43189df81,Buy,4.79,1870.68,Limit,Trade,4.79,8946.96542114,1867.84,8960.2219,1870.61,-16.06302189,1,10,1682242853264,1682242853264,2023-04-23 09:40:53.264000000,68738.65155474005
ETHUSDT,53083f15-ae59-4456-9334-7938b3f1fbfd,Buy,12.69,1870.28,Limit,Trade,12.69,23702.9209174,1867.84,23733.8532,1870.28,-29.22825768,2,10,1682243474582,1682243480056,2023-04-23 09:51:17.319000064,68709.42329706004
ETHUSDT,c7a106e3-8d1e-45fa-9de5-90a1cb710ce9,Buy,19.12,1867.53,Limit,Trade,19.12,35713.14798587,1867.84,35707.1736,1867.53,8.54394034,4,10,1682246270027,1682246287371,2023-04-23 10:37:58.699000064,68717.96723740004
ETHUSDT,96a46784-4130-49e2-9bd9-9b6094052a73,Buy,20.00,1867.96,Limit,Trade,20.00,37356.84935762,1867.84,37359.2,1867.96,0.33683208,1,10,1682246582050,1682246707232,2023-04-23 10:44:04.640999936,68718.30406948003
ETHUSDT,fb2417df-8479-40be-a2fe-8700c731cf7a,Buy,0.67,1867.96,Limit,Trade,0.67,1251.45445348,1867.84,1251.4595,1867.85,-0.39682508,1,10,1682246707251,1682246707251,2023-04-23 10:45:07.251000064,68717.90724440003
ETHUSDT,39c22a62-66d5-4dc3-8ae7-699d70507cc6,Buy,11.03,1875.78,Limit,Trade,11.03,20602.30242072,1867.84,20689.8534,1875.78,-86.07228729,4,10,1682251816244,1682251862298,2023-04-23 12:10:39.271000064,68631.83495711004
ETHUSDT,3236ecd6-e007-457e-8966-10155baccf24,Buy,18.19,1874.26,Limit,Trade,18.19,33976.05449069,1867.84,34092.7894,1874.26,-114.29523512,15,10,1682251924972,1682252086664,2023-04-23 12:13:25.817999872,68517.53972199005
ETHUSDT,a3ba9599-fb38-4371-b33e-4c295057e925,Buy,10.39,1875.59,Limit,Trade,10.39,19406.88324131,1867.84,19487.3801,1875.59,-79.10388678,2,10,1682253613308,1682253686595,2023-04-23 12:40:49.951500032,68438.43583521005
ETHUSDT,28323cab-ce46-4b34-b859-48f1d42bbd77,Buy,6.29,1875.97,Limit,Trade,6.29,11748.72912299,1867.84,11799.8513,1875.97,-50.27898165,1,10,1682254524342,1682254564200,2023-04-23 12:55:44.271000064,68388.15685356005
ETHUSDT,f97a7a65-4ae4-437c-8e86-5364a7c2f856,Buy,12.58,1873.22,Limit,Trade,12.58,23497.45824598,1867.84,23565.1076,1873.22,-65.9615795,1,10,1682255283411,1682255355521,2023-04-23 13:08:39.465999872,68322.19527406005
ETHUSDT,a48c51bc-9cab-401b-a157-bb0764b26ad8,Buy,18.48,1873.37,Limit,Trade,1.30,2428.19520826,1867.84,2435.381,1873.37,-7.01138724,1,10,1682255404964,1682255428452,2023-04-23 13:10:16.708000000,68315.18388682006
ETHUSDT,bd0c81af-15ce-44e3-b435-46a106c6f30f,Sell,15.11,1864.01,Limit,Trade,15.11,28306.6207,1873.37,28165.1911,1864.01,-143.68847247,1,10,1682261796975,1682261801283,2023-04-23 14:56:39.128999936,68171.49541435005
ETHUSDT,5325e59a-f5cb-4a71-8d69-5c003f17ca87,Sell,6.34,1850.02,Limit,Trade,6.34,11794.9282797,1860.40,11729.1268,1850.02,-67.92085771,1,10,1682281205472,1682281224684,2023-04-23 20:20:15.078000128,68103.57455664004
ETHUSDT,dd1a1d99-cf1a-411e-8ac7-d445cfc2a1c3,Sell,18.33,1848.21,Limit,Trade,12.63,23496.8366203,1860.40,23342.8923,1848.21,-158.16544756,1,10,1682282046671,1682282062860,2023-04-23 20:34:14.765499904,67945.40910908005
ETHUSDT,3bb38c6b-1396-4f05-9d89-6cc0ac73705c,Buy,9.63,1874.53,Limit,Trade,9.63,17912.79227504,1860.10,18051.7239,1874.53,-139.95982098,1,10,1682300429398,1682300429410,2023-04-24 01:40:29.404000000,67805.44928810005
ETHUSDT,504566ef-0d11-4e47-af0f-296c004f5f7f,Buy,18.52,1875.31,Limit,Trade,18.52,34449.1083005,1860.10,34730.7412,1875.31,-283.6108595,1,10,1682300701425,1682300709233,2023-04-24 01:45:05.328999936,67521.83842860005
ETHUSDT,98fa4f28-ec6a-40f3-93bc-c14442e7c1ca,Buy,19.07,1849.24,Limit,Trade,19.07,35227.31761881,1847.26,35265.0068,1849.24,-39.42995802,2,10,1682342905118,1682342906489,2023-04-24 13:28:25.803500032,67482.40847058005
ETHUSDT,21167d4f-b3e8-4a48-8015-1d5e7256a1f0,Buy,20.00,1867.97,Limit,Trade,20.00,36945.27280421,1847.26,37359.4,1867.97,-415.9678503,2,10,1682344328339,1682344329931,2023-04-24 13:52:09.135000064,67066.44062028005
ETHUSDT,c94e887d-864d-4c40-af9d-309590099770,Buy,10.83,1867.97,Limit,Trade,10.83,20005.86522347,1847.26,20226.2163,1867.61,-229.13472828,2,10,1682344329946,1682344329946,2023-04-24 13:52:09.945999872,66837.30589200005
ETHUSDT,6ef7bea3-0443-44ac-a050-76fb3135d5e5,Buy,6.56,1869.09,Limit,Trade,6.56,12118.04947976,1847.26,12261.2304,1869.09,-143.78494879,4,10,1682344523354,1682344528272,2023-04-24 13:55:25.812999936,66693.52094321005
ETHUSDT,66a6a96c-4130-4ac7-b88e-ab012e8f2fdd,Buy,16.98,1865.97,Limit,Trade,16.98,31366.53661076,1847.26,31684.1706,1865.97,-319.19534651,4,10,1682344914386,1682344943408,2023-04-24 14:02:08.896999936,66374.32559670006
ETHUSDT,07f5ab05-a9e7-47f6-abca-f1b77bd1413e,Buy,10.76,1866.28,Limit,Trade,10.76,19876.55676867,1847.26,20081.1728,1866.28,-205.60557608,1,10,1682345143404,1682345145111,2023-04-24 14:05:44.257499904,66168.72002062007
ETHUSDT,eeed958a-3388-4351-bdf5-936cee36799d,Buy,17.06,1863.55,Limit,Trade,17.06,31514.317702,1847.26,31792.163,1863.55,-279.41236007,3,10,1682345304886,1682345312266,2023-04-24 14:08:28.576000000,65889.30766055007
ETHUSDT,d9591cc6-1fd5-494b-895a-fecc235d5ef1,Buy,20.00,1864.58,Limit,Trade,20.00,36945.27280422,1847.26,37291.6,1864.58,-348.16513831,2,10,1682345419431,1682345430315,2023-04-24 14:10:24.872999936,65541.14252224007
ETHUSDT,099c2088-a171-4504-b8f9-f57ddeec5811,Buy,17.79,1864.58,Limit,Trade,17.79,32862.82015935,1847.26,33170.8782,1864.58,-309.69289052,3,10,1682345430334,1682345430353,2023-04-24 14:10:30.343500032,65231.449631720076
ETHUSDT,ba41dccb-4515-43ce-a20b-ffca818005b0,Buy,18.10,1865.04,Limit,Trade,18.10,33435.47188782,1847.26,33757.224,1865.04,-323.41578322,1,10,1682345484897,1682345489401,2023-04-24 14:11:27.148999936,64908.033848500076
ETHUSDT,6a801ad5-79d7-461e-bd71-3abd49b089b6,Buy,10.56,1868.70,Limit,Trade,10.56,19507.10404057,1847.26,19733.472,1868.70,-227.34013316,26,10,1682345754448,1682345766613,2023-04-24 14:16:00.530500096,64680.69371534007
ETHUSDT,76e32f11-c860-495f-b197-7821810824c7,Buy,18.33,1866.77,Limit,Trade,18.33,33860.34252507,1847.26,34217.8941,1866.77,-359.23765499,6,10,1682346564883,1682346584787,2023-04-24 14:29:34.835000064,64321.45606035007
ETHUSDT,1262bb8d-d79b-45d7-8282-140134ddddd1,Buy,12.59,1867.98,Limit,Trade,12.59,23257.04923027,1847.26,23517.8682,1867.98,-261.97766685,2,10,1682346606490,1682346613178,2023-04-24 14:30:09.833999872,64059.478393500074
ETHUSDT,33c58deb-3bdc-4d71-9ddb-591367f6294a,Buy,6.21,1862.91,Limit,Trade,6.21,11471.50720572,1847.26,11568.6711,1862.91,-97.73416063,1,10,1682346906379,1682346910187,2023-04-24 14:35:08.283000064,63961.74423287007
ETHUSDT,5bef4491-e34d-4c3f-bca0-d510ca1ea3e7,Buy,10.71,1862.91,Limit,Trade,10.71,19784.19358668,1847.26,19951.7661,1862.91,-168.55601617,1,10,1682346910222,1682346919255,2023-04-24 14:35:14.738500096,63793.18821670007
ETHUSDT,24b81d6f-d18a-470a-abdf-b8a15976f969,Buy,20.00,1818.89,Limit,Trade,20.00,36724.74531992,1836.24,36377.8,1818.89,343.60363935,1,10,1682355384887,1682355403211,2023-04-24 16:56:34.048999936,64136.79185605008
ETHUSDT,dd4089cd-6f9b-4523-82a2-eee015199127,Buy,5.24,1818.89,Limit,Trade,5.24,9621.88327381,1836.24,9529.8308,1818.67,87.50801477,2,10,1682355403230,1682355403230,2023-04-24 16:56:43.230000128,64224.299870820076
ETHUSDT,e80bb1c3-4115-4fe2-aa2c-e4ac082d9adb,Buy,19.69,1818.42,Limit,Trade,19.69,36155.51176747,1836.24,35804.6898,1818.42,347.53245311,1,10,1682355991966,1682355999679,2023-04-24 17:06:35.822500096,64571.83232393007
